temperature,humidity,rainfall,soil_type,label
24.49021261395678,57.66202867181169,186.02351034698762,alluvial,coffee
25.06614406452647,80.11780456569481,113.0832773826467,clay,banana
25.619230133529086,75.70535637592957,117.2828851105763,alluvial,banana
18.082535546635793,61.912025494759256,48.27047187826905,clay,lentil
30.02742337805575,59.22306955269103,59.63432320515247,red,mothbeans
18.507379469858343,72.29444752510106,100.64505045650388,red,maize
31.52583499930601,92.8293153677981,103.14471330188466,red,orange
22.511075283712334,90.9131256512655,114.34937937579355,red,apple
27.404708040421518,93.76311816954998,166.3189123716225,alluvial,coconut
29.40963636973228,92.80938478120757,27.408832067219855,alluvial,muskmelon
30.162005329443094,94.01652286759017,228.43268410744508,black,papaya
25.03491130940174,79.03480969027,97.04263265174914,alluvial,banana
21.97351994750684,94.72561224372444,107.06668401352897,red,apple
31.314189212183763,64.26003253132785,61.73091963268376,black,blackgram
12.99399916080493,92.65966488776395,105.69023919484889,alluvial,orange
21.241673359124526,85.79280284631191,108.4877584046987,alluvial,pomegranate
27.132498736209307,81.15420779820835,92.44724776834097,clay,banana
25.125323170692702,86.11161652882467,189.56763618261672,alluvial,jute
11.546644969963992,80.58206193114944,73.77127561898502,alluvial,grapes
31.14018631963877,51.08450035947969,57.31903104234393,sandy,mothbeans
30.223572362643772,91.38629208174594,249.30348836628275,black,papaya
28.777480437529213,92.41246530263831,26.225753978327816,sandy,muskmelon
19.60130274538775,15.19725470557487,85.40684727293873,sandy,chickpea
24.505713304978542,94.5201749322728,106.40362334856877,alluvial,orange
22.485309954655317,63.37850899009096,105.742295053405,alluvial,maize
26.532077246755183,80.55133786753188,107.63974888391499,clay,banana
22.44919873557991,92.08035335204343,124.44634233754454,alluvial,apple
25.653586617948786,81.7170885924406,111.87929401431619,clay,banana
16.68024738715185,92.5455669259376,102.9490783485227,alluvial,orange
14.07256636193485,94.0620682881195,117.06791467073883,red,orange
36.487841433649415,90.19180777393987,170.50752875792477,alluvial,papaya
25.736196319734127,88.8125068168189,47.00373048663922,alluvial,watermelon
24.375528220211184,66.09694264105465,43.56915807697591,alluvial,lentil
25.186992831643703,82.10117775940215,42.326634542665225,sandy,watermelon
19.472025405048356,21.603566000163703,106.4111484926848,red,kidneybeans
21.259372521360458,90.00714171539589,111.23958382300656,alluvial,apple
27.884104109656583,92.85606458875759,27.453977391415396,sandy,muskmelon
23.398034254127396,83.7828604337641,71.76820043630048,sandy,grapes
31.00958500796559,90.7043430197543,171.23819178564472,alluvial,papaya
24.24500341761713,80.04598525808315,188.11772342928256,alluvial,rice
33.819989043376424,47.819183555972515,91.3607922338904,red,mango
24.539484931747534,87.02398721080598,53.178036131497144,alluvial,watermelon
24.866527746808124,79.37281648244618,76.14194483254754,clay,cotton
17.20788513460589,17.247778011806425,86.27181558352748,alluvial,chickpea
24.731892199358825,71.42049135298653,174.39383029990296,clay,jute
26.035132646734777,49.04632733012846,51.26220097529311,red,mothbeans
29.295558788234583,80.00058259191087,110.24679609162465,clay,banana
15.688346923411583,91.39800716322566,102.54816143390858,red,orange
23.91342245671539,74.40219660038326,160.05864835569503,alluvial,jute
27.925056365028595,94.34770584429609,27.640955865788793,sandy,muskmelon
40.9202764497832,94.31745725231409,202.22974427013435,black,papaya
19.9364083006606,65.14796290455233,51.10864658599972,clay,lentil
18.072899649262865,22.818155386995983,108.52451490077291,alluvial,kidneybeans
23.290838793604625,57.44490590372143,176.25647863316829,alluvial,coffee
25.913883782234368,70.00105653864594,197.6960401923361,alluvial,jute
27.975231724618805,90.90195700200245,190.60150024794433,sandy,coconut
26.345807854958146,76.98631613861869,113.50161659987515,clay,banana
23.22480563634361,18.795148036451092,137.58130340453602,red,kidneybeans
23.017737457953594,66.81554680447951,52.95929293695577,alluvial,lentil
21.924361513243696,23.94753596221313,71.55548605087127,red,kidneybeans
24.59952319891801,65.9933338274909,92.40057364530385,sandy,pigeonpeas
23.69846311863271,59.727727949264136,95.29571195761888,alluvial,pigeonpeas
26.36131469966283,65.64791617288918,160.11380120299208,alluvial,coffee
23.758746122429102,85.4869484839993,101.47011527171112,red,pomegranate
29.65381088841943,65.05969929958073,49.295065528878915,alluvial,lentil
15.681723093854936,18.154871441696923,72.16496602393406,alluvial,kidneybeans
28.2317960917148,94.49298455284485,28.96256716471579,sandy,muskmelon
27.71295669032047,80.66601418819806,72.12220205177158,sandy,grapes
25.070555742757737,77.63916038090538,178.21505323349152,alluvial,jute
27.219244686081044,86.22343264617245,59.54826808229507,sandy,mungbean
25.33189433216093,88.22657468480428,40.2656240691716,sandy,watermelon
22.6259054024383,70.67306025482286,79.8271391160635,black,maize
28.43070031940391,87.18331175372003,41.936167579658,sandy,mungbean
28.55501888945826,55.5165119956146,39.05904485200949,sandy,mothbeans
25.261343337807983,96.85538620562623,173.62144171200453,alluvial,coconut
25.13949102303502,87.53196237670038,195.6242527115184,alluvial,jute
24.765023754859183,62.727454114191815,178.8582149397084,alluvial,coffee
28.161641222377934,47.978593983902115,100.60096174080087,red,mango
19.775592176619696,91.63824474852726,114.47954085445599,red,pomegranate
26.68405696464236,83.68948458347884,224.34832420091206,clay,rice
27.61053332499566,94.36680558920719,20.597622741783844,alluvial,muskmelon
26.564597740144112,83.58506454551555,93.95060710308621,clay,banana
23.792643493476007,77.74412631635681,75.72681738257057,clay,cotton
21.5025656639422,90.96723614005968,104.20744163059672,red,orange
28.38801764483953,93.31895811970722,102.26774191105144,alluvial,orange
28.27568455631308,80.37571090398907,39.06880322933802,sandy,mungbean
31.937069388116335,80.86981172886894,68.66678879702981,sandy,grapes
12.415138456207956,82.70478298542616,73.58600106982499,sandy,grapes
30.359350788521184,63.90796506127924,66.02830799836096,alluvial,blackgram
19.51002185287348,19.242062685118032,94.52250407597886,alluvial,chickpea
18.921636579773057,63.191995844865744,46.01326758881703,clay,lentil
28.772413600553747,93.60724578554786,29.41278928906798,sandy,muskmelon
30.001127520766268,63.295664760272814,73.05790449404077,alluvial,blackgram
24.628790646560248,79.39029243980448,61.795240658908725,clay,cotton
32.89204390522255,52.16906056528067,90.5752574897204,sandy,pigeonpeas
11.005496882989785,81.36890209911562,74.8138333424128,sandy,grapes
27.63201296956892,57.20685589450593,36.32488354102624,red,mothbeans
28.69525593735827,87.71626910978608,47.973495948862606,sandy,mungbean
26.491362271170615,82.75505296719,101.79365394621237,alluvial,banana
20.604626393649404,92.23344360872332,105.0829456025563,red,orange
19.019322439314344,86.26944413754973,101.8492566894842,red,pomegranate
13.566784567891812,81.19769249921242,66.00154997506768,alluvial,grapes
31.239984855289826,62.18912334288618,67.31751477816019,black,blackgram
24.91590110452724,49.59597207612449,50.53064290299939,red,mothbeans
34.677614652695624,63.517923892063266,64.17552722493986,alluvial,blackgram
36.48640237705665,91.22815787024408,62.948683527313584,black,papaya
28.803524030219474,91.49862798886552,187.1828771182691,alluvial,coconut
27.457571129159135,99.75527329020902,163.32417405507277,alluvial,coconut
33.48411067316481,47.81825003295472,88.68602793900197,red,mango
27.21925527307845,91.36833192460729,29.80005463196817,alluvial,muskmelon
28.88187628130653,46.30353130043265,89.07069747773792,red,mango
19.634940438005724,20.278714681075378,137.70002846146429,red,kidneybeans
27.49956946397621,64.12004527767779,68.0333072231951,alluvial,blackgram
22.288313001012217,87.9335342144101,107.8820546103384,alluvial,pomegranate
27.431860504125737,94.6261927193373,208.50718615635128,sandy,coconut
26.29266975287114,62.44469863146933,38.812196661489,clay,lentil
23.16487356474473,91.51640513032723,107.25166425189354,red,orange
27.5974706927912,92.12397090665706,23.855525014916694,alluvial,muskmelon
27.77862534952827,84.36995885665621,50.245462449090866,sandy,mungbean
25.90791948538326,77.5606212446639,150.40540984431067,alluvial,jute
29.878894092744662,78.69136193809204,100.71577001979135,clay,banana
28.76105339924545,40.24809552819589,50.88428217540768,red,mothbeans
26.6046771915972,92.52252833855171,183.42204099312474,sandy,coconut
22.609822527791323,94.67411020221901,120.87391937630292,red,apple
24.87411368247697,61.349049173885554,49.76174174851867,red,mothbeans
22.020668983353772,94.27962594795649,110.86695370791176,red,apple
43.833935927605225,90.65175839857396,207.17439033335685,alluvial,papaya
23.760483083939747,75.91137339089707,88.74414962760783,clay,cotton
27.39514508573728,88.65295758908913,39.774556996313166,sandy,mungbean
26.729229580331427,71.84237846271418,101.91643523555689,red,maize
23.63475740319704,92.63627574975338,123.24676205734698,red,apple
21.305990412202252,84.46279499244989,223.14737935325206,alluvial,rice
19.84204714976532,90.95936592202251,101.22433316287145,red,orange
26.0256796258359,63.14184594617133,68.30056784624658,black,blackgram
22.374337687214854,21.073331524876046,121.2205001287518,red,kidneybeans
25.487695806984117,90.0681992291794,103.67610481090415,alluvial,papaya
24.99303084446121,81.23318491075293,48.01940653376704,alluvial,watermelon
27.603276768670558,97.42201009121132,180.9735510003937,sandy,coconut
25.685639710937625,63.936200475952404,30.3988478301061,sandy,mothbeans
25.691949529019695,92.12678248134992,91.91327548516414,black,papaya
25.09882366412193,85.90866267395114,53.054562475544486,alluvial,watermelon
29.603457003893098,78.45016839924565,91.64198120774958,alluvial,banana
22.648832615421284,22.87791443229656,124.6310768603845,alluvial,kidneybeans
23.386633175779945,92.38573187994524,103.2720284638394,red,apple
26.157189465852625,57.223949646123025,84.63125521454296,red,maize
27.9293635776273,82.90045531962437,56.9139368205805,sandy,mungbean
25.85854994486844,95.29833888962071,158.99873926441418,alluvial,coconut
24.162580552984913,58.25233878689782,105.54635922469213,red,maize
26.444842624605293,78.77053931001699,101.79962011155567,alluvial,banana
21.49041988452712,89.01461779089043,105.07126614049392,red,pomegranate
25.23978866218494,97.75409514592495,187.06831750719786,alluvial,coconut
29.692891197930166,91.85832055565342,227.79934237382346,alluvial,coconut
25.827098485602953,81.06169555339137,194.54599737656804,alluvial,rice
21.37939250526758,68.67024288401434,35.205689918713844,clay,lentil
11.176529946923685,93.34273347556993,117.2554155491845,red,orange
20.24071964780653,84.54660201039391,200.70239852800137,alluvial,rice
28.355064902664548,81.970241660043,100.88948521211614,alluvial,banana
19.28569887610003,58.313403889190745,149.78920390769107,alluvial,pigeonpeas
29.761933761993625,78.2882261784861,109.8694121619216,alluvial,banana
34.05234607385288,81.21637854388514,73.11627014444854,alluvial,grapes
28.93653212894241,42.845959836915036,45.53504142607615,red,mothbeans
28.11370638188739,94.12839397758907,215.98544903351217,alluvial,coconut
32.83738251075236,64.52944552980057,64.6916698381553,alluvial,blackgram
30.026910548433,54.20535885102555,85.24006054545364,red,mango
25.57505468414049,96.94820729871721,174.15472888798303,alluvial,coconut
28.28300725747251,92.98031965550298,20.89652231235679,sandy,muskmelon
15.957145555201617,18.141831516278017,117.77743503989393,red,kidneybeans
20.889423588563194,82.61121630027402,241.59948424788888,alluvial,rice
42.02482332645155,92.83403052505233,114.4290383173511,black,papaya
24.725899191478153,52.12963526569413,156.80783406841752,red,coffee
29.66807688917547,98.67354639115358,153.36090320362368,alluvial,coconut
34.161705098981614,52.44891153130099,147.5730002511803,alluvial,pigeonpeas
21.283831568974037,81.52121121479769,221.98051453057903,alluvial,rice
29.433371309800414,86.35954707163728,45.31597694704789,sandy,mungbean
28.853820322892656,45.00943415267631,85.78530103297321,alluvial,mango
28.019366468332844,68.77221536443696,37.70919073589381,alluvial,lentil
32.21339040916111,62.4707915236055,162.21264680646527,alluvial,pigeonpeas
24.57094045689691,80.08761408597533,173.21658723975764,clay,jute
24.82622100807686,57.8557129265741,174.1294640428597,alluvial,coffee
27.118252755361087,93.70654354175382,28.27610261349153,sandy,muskmelon
21.512329770414922,18.639558181847946,119.20607741427324,red,kidneybeans
10.382335654520443,80.22650222951023,66.20378149505534,alluvial,grapes
24.100429068914245,84.70115120712478,226.03793423007033,clay,rice
22.162036691765287,76.22911182542245,68.12282371680249,black,cotton
37.432943092675686,90.47877099331679,233.74020503021802,black,papaya
28.86324171272563,47.734317946569554,67.07056728995826,red,mothbeans
25.49430122303894,82.62799052875805,80.523088734722,clay,cotton
34.26670069484676,90.87857622918413,111.94233240031006,red,orange
27.332035455231033,60.554497170410585,68.2656600503953,red,mothbeans
32.780252431446534,66.08681064744626,62.81583608538378,black,blackgram
24.34436026805514,20.109736123437806,69.12787456042949,alluvial,kidneybeans
27.908792716921287,83.25295134023031,53.102911994364305,sandy,mungbean
21.51338237275981,90.41374420907438,101.29048235549415,alluvial,pomegranate
25.162928286559875,68.99601932925395,50.38897788164094,clay,lentil
20.58897975496534,80.80814357047306,251.88433508216633,clay,rice
30.088302322006264,63.769317693283455,61.61432256906632,red,mothbeans
22.444467022288627,83.62977839435119,251.76882079620617,clay,rice
23.08357019936355,56.31417278856705,98.77638083475053,alluvial,maize
26.330116616160986,64.01678742808264,65.66190229203777,alluvial,maize
25.38090223264296,80.25431998309642,87.66022183254378,black,cotton
18.302500641613257,93.90384320855266,108.65321801966813,red,pomegranate
26.295175720516735,97.08676719965507,151.48546064249982,alluvial,coconut
36.4012867742933,61.94856766618298,122.21042403710612,alluvial,pigeonpeas
23.99414297570837,76.0831050897093,188.54072608321604,clay,jute
26.39909062609985,66.618449816437,118.5356562817999,alluvial,coffee
25.607997564955607,68.66552824758134,183.51140289126087,red,coffee
25.59413663613337,84.50779203323665,160.48304610558503,alluvial,jute
18.894972534834107,59.86344381998908,96.11334659278296,red,maize
22.45255349496779,93.24051063630536,100.4589595999806,red,apple
24.473440951707666,86.28030464569537,56.59879186424887,alluvial,watermelon
29.868712910192468,96.63362610956493,170.82375193462985,sandy,coconut
26.545505739703973,94.109007296271,201.5426174407332,alluvial,papaya
23.443570827396158,18.58849548470547,103.94170233196004,red,kidneybeans
32.79102586395787,64.87757940122093,70.49459354433182,alluvial,blackgram
24.778869360155348,89.51702406390537,46.39441698679708,sandy,watermelon
26.450507990225702,59.72462899801983,50.0888782380712,red,mothbeans
26.75025044820866,63.67994211560246,170.13397448777744,alluvial,pigeonpeas
22.49180875055883,83.78923055232184,181.15147909038046,alluvial,rice
26.664751234811867,96.69412064253643,151.61358123109207,sandy,coconut
13.94256368574775,83.49897459862626,72.37431441427123,sandy,grapes
22.864521933414252,90.19399727364444,104.66931320577824,red,apple
19.330184227628173,92.46623746512992,111.58259608070098,red,orange
30.20873879116864,46.84992213176288,159.9795101179056,alluvial,pigeonpeas
29.213118083818213,58.46493645330827,44.20323046935075,sandy,mothbeans
31.016724648145512,63.60105234563495,36.6958186232302,sandy,mothbeans
14.21497621085092,92.90398414926737,114.28775124074585,alluvial,orange
28.67199259228837,45.849662898894664,93.72492052714315,red,mango
28.370960583075004,98.0426115437845,195.91555446001342,sandy,coconut
23.099755983019232,86.96245716706166,101.88324684847716,red,pomegranate
23.561205359957942,55.82446637156552,167.20561653868583,red,coffee
19.323661328361343,73.53175250322988,84.6058146539769,black,maize
22.50432442109373,91.16812381824283,110.23902318156273,alluvial,apple
20.950889558944127,16.566638802415174,76.52979941479045,sandy,chickpea
28.892304716917884,61.83100369986799,68.95277815331639,alluvial,blackgram
22.989109998673342,94.18397542081559,109.74682070146449,alluvial,pomegranate
19.63513346684287,18.153659387107115,90.47586954695959,sandy,chickpea
31.671134981373477,92.68746876836617,50.35292910592569,alluvial,papaya
17.581334327011277,21.940419987247754,89.26710578022254,alluvial,kidneybeans
21.993883460642273,80.18443473677266,228.76514671839175,alluvial,rice
41.251080443219294,92.84159575538963,132.29663389398587,alluvial,papaya
28.56434707250064,80.68458719333579,44.90671052232307,alluvial,mungbean
25.83958514355887,80.94849193253157,50.88252003926202,sandy,watermelon
21.116050067404966,68.72751269518179,43.624677395831156,alluvial,lentil
25.700265469370073,82.8915033445415,59.04520156724648,sandy,watermelon
35.02026082614158,49.60355373134827,99.19342687009049,red,mango
25.00113519109128,84.15001537747527,115.31638233692787,clay,banana
22.547866538176944,80.06770040717788,65.06181244785509,clay,cotton
28.52455566365668,90.85200477559663,195.00924511399313,sandy,coconut
25.3254662288183,85.61570966730953,159.58867291468354,clay,jute
28.600787304654702,77.87221209205151,116.3925720688303,alluvial,banana
24.111852700256453,81.42181376387352,41.05651787817205,sandy,watermelon
26.908082495545674,82.75234538899056,100.27773248433395,alluvial,banana
39.13768783848529,82.01150208026235,72.95110282526724,sandy,grapes
19.04140321651033,19.962198969379433,120.08340470072262,red,kidneybeans
27.68836342245658,94.61153887741793,129.4375625577032,alluvial,papaya
18.113076991560035,21.66200269986551,124.45356068008742,red,kidneybeans
20.4988066907368,17.173622804163273,93.17203095538689,sandy,chickpea
19.002298976160226,61.90013348302234,50.049366751729885,clay,lentil
23.468280729096996,92.59161961519912,111.54516203905047,red,apple
24.887398392828125,63.53605598003861,35.57304855155309,clay,lentil
20.49556031025006,17.58447861302185,83.0155058130096,alluvial,chickpea
22.709927339964047,77.52223134230618,92.4292186092165,clay,cotton
25.914071779815927,66.19241001366716,37.40775157578178,alluvial,lentil
28.520761313885505,84.09412071817019,55.461085944190046,sandy,mungbean
26.589685118112847,64.85643003169731,119.32258735086789,alluvial,coffee
35.57808102954724,52.19245200575832,103.603304057251,alluvial,mango
29.994565288593414,54.39924372885709,91.86053425180049,red,mango
23.45819469289948,91.79912450318284,113.51914078251357,alluvial,apple
33.46212760314302,48.72043567812207,86.84899034074134,red,mango
27.769966277515653,80.34559219156309,95.863740011052,alluvial,banana
17.883078451155043,14.494286273695057,85.4149790622414,alluvial,chickpea
21.267740667587717,67.91834482663202,88.53891523344559,red,maize
24.6565029571334,79.26591901054394,95.56477422909771,clay,cotton
25.711602519448107,83.28378145601647,72.91914933455232,clay,cotton
33.81690611843508,66.51300548472929,70.27701464811726,alluvial,blackgram
26.304135071359855,64.12136094990625,39.530432520722115,alluvial,lentil
18.98663027772313,18.878243952973495,93.07809800623784,red,kidneybeans
19.93228232364764,91.68423850723576,111.38964776273184,alluvial,orange
24.752518658660843,89.23286021013936,50.896493513468634,sandy,watermelon
27.045332052643424,89.65015369454471,42.02143309658646,sandy,mungbean
22.043033389620028,93.46887224428953,104.86494066027277,red,pomegranate
33.2072083799563,91.56891071652865,69.7873234995669,alluvial,papaya
23.82564149762771,86.77153523222626,110.83099096305678,red,pomegranate
24.26985741489203,73.44998762354592,95.36193171566993,red,maize
30.546118800831533,92.37679533840435,116.338036047546,alluvial,papaya
24.660369454119103,53.09883570675872,187.16793362909522,red,coffee
21.30147026957913,58.48056081323123,180.857603397889,sandy,pigeonpeas
32.757500582148445,32.61464630257541,143.63283130407228,alluvial,pigeonpeas
23.100058618143873,55.05709957525117,158.97910963512211,alluvial,coffee
22.19543628632764,91.58456506909272,111.68468338619813,red,apple
24.28775231077956,80.0861900259178,40.399458651560565,alluvial,watermelon
24.30282088787217,87.98453505051191,54.14456656670846,alluvial,watermelon
17.160381825095996,21.717527729386976,118.51809831583381,alluvial,kidneybeans
28.44911909267667,82.68533756067607,42.899079957534,sandy,mungbean
29.766818724728683,61.9322629871702,36.34468360181123,clay,lentil
26.68008684182668,61.13688826269125,193.9667752859281,alluvial,coffee
15.00385528123417,91.59794713129999,111.83615815326652,alluvial,orange
21.314196826903405,90.95229732719402,113.07869591920758,red,pomegranate
34.59313540135535,55.45165415916992,173.72336907474738,sandy,pigeonpeas
32.99677335326357,90.27578295300893,116.41283120708957,red,orange
29.276013337033373,63.540364118517964,69.73983486865322,alluvial,blackgram
19.08403970187383,41.287482987728005,118.78762521094966,alluvial,pigeonpeas
26.881871350403422,46.75983215961314,67.92203559722498,red,mothbeans
34.826847163309544,45.88134430976692,100.5359687441726,black,mango
17.876855949432176,19.855191534914788,75.1068737531332,alluvial,chickpea
24.96775452912852,88.97532326522084,58.155224873003576,sandy,watermelon
26.790564271755834,42.774952469782875,66.370584450415,red,mothbeans
25.246275707495652,83.56067299119145,55.778279259317344,sandy,watermelon
23.81042280070081,94.39440572956426,106.13597776637582,alluvial,papaya
20.748913948945805,18.12731433380488,67.03511177315515,alluvial,chickpea
22.169718716058284,90.67390944156074,111.94365414184581,alluvial,pomegranate
20.177455203908202,84.81324207338963,246.87840964097649,alluvial,rice
20.4338191809578,43.53070023977993,192.08920043586545,sandy,pigeonpeas
34.28640588297631,66.24573019063065,120.45949361155898,alluvial,pigeonpeas
16.3191464987791,92.03318263442485,107.66328937118251,alluvial,orange
28.230911165617986,92.3535049974553,20.49148390345177,sandy,muskmelon
34.17839164081149,94.52660914188044,57.43813914013916,alluvial,papaya
25.747809765541753,85.83813076844474,179.15093237220682,clay,jute
31.769407829968372,66.70326699881443,72.88146419024208,alluvial,blackgram
26.030368899685875,94.41229669091717,136.50007889488884,alluvial,coconut
24.637655990477874,81.55855538044706,221.60544169422485,alluvial,rice
23.551057314119,77.86866874982795,70.74318417331867,clay,cotton
21.881347060865423,20.62561874433235,82.9203559841446,alluvial,kidneybeans
19.500414081625742,39.580406796381524,177.40361065702092,sandy,pigeonpeas
31.60424842068963,55.016276663708894,63.46172622794519,sandy,mothbeans
27.206371683750344,90.1795786375015,137.451046181864,alluvial,coconut
21.014031210580814,67.59791092757528,44.68041145018808,alluvial,lentil
24.02875531087936,93.43718430470433,106.50836561365216,alluvial,orange
23.728143692627256,50.66875971122195,154.97117225294411,alluvial,coffee
18.07738481873715,90.402994067615,112.76726103138972,alluvial,pomegranate
22.772212973196655,68.76420372021434,45.88397325007404,clay,lentil
24.827257423266367,68.72292670864226,119.66691572741581,red,coffee
29.516991983154032,80.11417983454074,52.88879471109722,alluvial,mungbean
28.12716725083297,83.08268211216279,92.07110810734125,clay,banana
25.246104572703807,77.31080852874496,116.92157152391144,clay,banana
24.154621047340807,43.10920997501275,48.61392037133859,sandy,mothbeans
24.71440391338881,66.6673753019432,108.10862742372709,alluvial,maize
21.37259700200267,61.5614644531952,42.59503045838635,clay,lentil
21.951777523070604,93.8315203555945,112.4487148145566,red,apple
24.06389625861645,79.24280946539801,177.45720076207255,alluvial,jute
23.67578589818669,67.62716980461363,118.52264347523511,sandy,pigeonpeas
21.095059298697603,81.25121449082297,223.93813317648963,clay,rice
24.855083710719423,81.60860293485098,54.006957777331394,sandy,watermelon
28.73635202776885,91.04759612156266,135.61903745980646,alluvial,papaya
19.809859882176415,17.357892100921486,65.29312542257551,alluvial,chickpea
22.537522748534606,89.54183662736706,106.18419591747498,red,pomegranate
18.076548520879086,68.80519308351171,54.31494419639495,clay,lentil
27.504709737325477,90.9496737183051,24.607121713482755,sandy,muskmelon
40.957297861946245,91.73234643539334,244.33952339797384,black,papaya
25.655940627507412,52.91431571114948,30.247760962218937,red,mothbeans
19.19271270318858,90.50309988611295,106.19263620005691,red,orange
22.81874749484824,91.99125117431706,109.94334561435372,red,orange
23.925733605851875,94.82885221942144,105.38172614464585,alluvial,apple
27.156998571901987,93.9142430899333,28.455108108405604,alluvial,muskmelon
27.99600210635304,93.72221083918777,21.51980182474051,alluvial,muskmelon
16.37109705728999,21.21186078871555,79.36816848155138,alluvial,kidneybeans
24.443750059626577,68.17847883820303,61.354799625174174,black,maize
22.814869573110666,78.40384837677549,79.06271774320075,black,cotton
29.75859307396815,89.93255015422965,37.07787117589478,alluvial,mungbean
27.668574308018613,62.953615345178505,39.18118747413692,alluvial,lentil
20.97963129058574,15.043371495316924,76.88726056707976,sandy,chickpea
23.74424798618298,90.83475089517235,103.02888653152463,alluvial,apple
24.97474961584249,86.25091552686528,58.923737879825225,sandy,watermelon
12.430894727859421,82.57371579806933,66.97182981968066,sandy,grapes
35.21520720367076,51.10363007818157,95.92814148424264,red,mango
31.35940326826711,64.7944169291155,62.690340154338614,alluvial,blackgram
24.871819442655884,82.04476472207135,193.86354560566767,clay,rice
26.761635271262698,75.43100108948325,95.37284817984545,alluvial,banana
28.302506904345115,53.613907618350915,145.91966016079078,sandy,pigeonpeas
19.65205612283718,18.36085405560471,110.60671342901188,alluvial,kidneybeans
29.45508192418565,90.85839097521608,28.078314518266225,alluvial,muskmelon
36.68677895214876,81.75217630362154,68.4239512329586,sandy,grapes
27.58560444056665,97.63610479614158,174.73324266661876,sandy,coconut
29.53598992706618,93.6358140487007,29.807611743888515,sandy,muskmelon
22.85897800963343,78.55968390832237,71.36416596909731,black,cotton
27.10506939665343,66.47218912233342,62.20382885375656,black,blackgram
26.679676959687228,52.76551055355617,197.12513211093562,red,coffee
26.14137547366687,81.28970813857578,232.7987236827343,alluvial,rice
29.334722327556342,67.9774588312236,68.38588927419903,alluvial,blackgram
22.278954881972105,91.66852103787815,107.91171960153747,red,apple
10.219409757259772,83.28735729101162,71.46309933657382,alluvial,grapes
28.374614415756646,94.72508547124247,26.73609831996695,sandy,muskmelon
18.606877245890747,63.835091141570075,51.6472707932199,alluvial,lentil
23.314983953398425,82.20433702225777,85.75082432404979,clay,cotton
23.219523068153187,63.07397385810158,180.78457095001215,red,coffee
23.034879648424514,86.45326692420504,107.58545115672061,red,pomegranate
23.074805991281504,55.29092572452083,158.6926196554489,alluvial,coffee
23.580654803356623,65.66922183952643,104.69462915254789,alluvial,maize
24.922288573592404,64.17583528350198,37.37418191018223,alluvial,lentil
23.712340981438516,90.7826460670787,109.16594250241141,alluvial,apple
24.08385283148488,75.71253199367155,163.54546116234357,clay,jute
29.26479761935515,94.77587580239066,22.40151596022014,sandy,muskmelon
32.27221421795684,92.453067879491,218.24119290907598,black,papaya
26.899799761298762,94.48485228002633,228.06482195640496,alluvial,coconut
24.007018640112584,20.530325561240733,84.91450175115465,alluvial,kidneybeans
20.812508483548413,80.23001321010877,183.2583041855176,clay,rice
27.30366800120837,84.88840541303664,104.49696227626305,clay,banana
25.406913558742136,51.57054371883146,162.64584495542553,red,coffee
40.611057720159195,93.2738787564213,87.96942898476823,alluvial,papaya
15.917190933787204,81.96800691772833,68.10235283744704,sandy,grapes
39.82839322367522,92.05252410674179,88.31774329006976,alluvial,papaya
26.40317789938258,99.72229709216357,145.33648274157457,sandy,coconut
15.6665204056069,21.110448131671223,73.51521007353375,alluvial,kidneybeans
26.19533192037515,82.58040421011216,112.80016634886296,clay,banana
29.08239496192871,90.08062323186107,23.726571298941472,sandy,muskmelon
29.05046042473591,54.79242905765814,61.61851978884823,red,mothbeans
27.152679104565184,76.19140671996048,105.3717846219632,clay,banana
26.5801962748628,80.36541297089423,72.56646549352399,alluvial,grapes
24.357039578545198,84.93030125158802,41.63876878076292,sandy,watermelon
27.552852043642517,76.1995294173097,99.36192133956062,clay,banana
27.476767686869692,59.34699139325391,57.08655439568092,sandy,mothbeans
26.302926400143313,83.16550728636633,207.12238328389606,clay,rice
20.876410520563244,19.302715309780552,92.83256849585639,sandy,chickpea
36.66014640351071,81.78354647943924,72.08583545767826,alluvial,grapes
29.650095175264276,66.77910344457099,60.93591102897416,alluvial,blackgram
28.52520453176796,82.41977729513985,110.33169723603962,alluvial,banana
22.27282227528363,88.56596175986206,103.81721997427391,alluvial,pomegranate
29.84269537897213,93.83424448908886,22.682872004277726,alluvial,muskmelon
24.172271543098073,84.63809824674377,43.479547990436075,sandy,watermelon
25.524375022388163,87.13607366263471,44.15022990769758,sandy,watermelon
25.89430587201271,84.06462717952073,55.436720704602195,sandy,watermelon
25.67258262620492,82.1546290727573,42.40963644876936,alluvial,watermelon
17.518059685131217,19.332488479213865,93.6695449468926,alluvial,chickpea
28.677409969388904,92.5139172092334,21.444364841550776,sandy,muskmelon
17.926686805533773,19.656390644810756,84.48939946977106,alluvial,chickpea
30.51441098334624,91.42622171153383,104.78422176068437,alluvial,orange
25.1274742028908,82.0497923282591,54.83990782252344,sandy,watermelon
23.65342057505759,52.600879714360644,165.77738322551,alluvial,pigeonpeas
25.245093980924562,83.08917722843766,47.37450310941692,sandy,watermelon
30.5188090603458,82.43872763310311,74.1509845449003,sandy,grapes
27.960896227490228,94.53326648475999,21.912421290761213,sandy,muskmelon
16.097361986775034,21.287756933842157,100.89396011039648,alluvial,kidneybeans
25.9356814811508,78.22094387112116,167.7565882012858,alluvial,jute
